Sample,Source,Reference,Location
KLF1_KO,KLF1_KO,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Sequencing_runs/chenggrp_213991_10x/single_cell_yli11_2021-02-18/KLF1_KO_results/KLF1_KO/outs/filtered_feature_bc_matrix.h5
NT_pos,NT_pos,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Sequencing_runs/chenggrp_213991_10x/single_cell_yli11_2021-02-18/NT_pos_results/NT_pos/outs/filtered_feature_bc_matrix.h5
NT_neg,NT_neg,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Sequencing_runs/chenggrp_213991_10x/single_cell_yli11_2021-02-18/NT_neg_results/NT_neg/outs/filtered_feature_bc_matrix.h5
GSM3466901,GSM3466901,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3466901_results/GSM3466901/outs/filtered_feature_bc_matrix.h5
GSM3466899,GSM3466899,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3466899_results/GSM3466899/outs/filtered_feature_bc_matrix.h5
GSM3466897,GSM3466897,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3466897_results/GSM3466897/outs/filtered_feature_bc_matrix.h5
GSM3466898,GSM3466898,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3466898_results/GSM3466898/outs/filtered_feature_bc_matrix.h5
GSM3937217,GSM3937217,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3937217_results/GSM3937217/outs/filtered_feature_bc_matrix.h5
GSM3466900,GSM3466900,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3466900_results/GSM3466900/outs/filtered_feature_bc_matrix.h5
GSM3937216,GSM3937216,mm10,/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/HemPortal/single_cell/Combined_SC_spatial_bone_marrow_niche_organization_NCB_2020/GSE122465/sra_download_yli11_2021-03-14/rename_fastq_files/single_cell_yli11_2021-03-14/GSM3937216_results/GSM3937216/outs/filtered_feature_bc_matrix.h5

